file, alpha, accuracy, time
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.6499999999999997, 0.9555555555555556, 1.081970453262329
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.5999999999999996, 0.9555555555555556, 1.4621996879577637
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.5499999999999996, 0.9555555555555556, 1.6026296615600586
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.4999999999999996, 0.9555555555555556, 2.4418091773986816
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.4499999999999996, 0.9555555555555556, 2.984598398208618
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.39999999999999963, 0.9555555555555556, 3.9056754112243652
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.34999999999999964, 0.9555555555555556, 5.03813624382019
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.29999999999999966, 0.9555555555555556, 6.655832052230835
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.24999999999999967, 1.0, 2.959071636199951
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.19999999999999968, 1.0, 4.737055063247681
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.1499999999999997, 1.0, 8.441950798034668
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.09999999999999969, 1.0, 16.723442316055298
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_11_2019.xd, 0.049999999999999684, 1.0, 51.189391136169434
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 1, 0.7555555555555555, 0.7048904895782471
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.95, 0.7555555555555555, 1.1746306419372559
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.8999999999999999, 0.7555555555555555, 1.1767158508300781
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.8499999999999999, 0.7555555555555555, 2.6614112854003906
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.7999999999999998, 0.7555555555555555, 4.184040784835815
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.7499999999999998, 0.7733333333333333, 4.573431968688965
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.6999999999999997, 0.7733333333333333, 6.450626373291016
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.6499999999999997, 0.7733333333333333, 8.698495388031006
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.5999999999999996, 0.7733333333333333, 11.13589072227478
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.5499999999999996, 0.7733333333333333, 15.340556144714355
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.4999999999999996, 0.7733333333333333, 21.98025608062744
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.4499999999999996, 0.7333333333333333, 31.190086126327515
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.39999999999999963, 0.7333333333333333, 50.79689288139343
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa12_01_2021.xd, 0.34999999999999964, 0.7333333333333333, 85.02593278884888
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 1, 0.9155555555555556, 0.4065978527069092
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.95, 0.9155555555555556, 0.3999969959259033
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.8999999999999999, 0.9155555555555556, 0.4235560894012451
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.8499999999999999, 0.9155555555555556, 0.4275350570678711
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.7999999999999998, 0.9155555555555556, 0.6461977958679199
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.7499999999999998, 0.9155555555555556, 0.8536381721496582
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.6999999999999997, 0.9155555555555556, 0.8871548175811768
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.6499999999999997, 0.9155555555555556, 0.9039902687072754
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.5999999999999996, 0.9155555555555556, 1.1905298233032227
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.5499999999999996, 0.9155555555555556, 1.4455554485321045
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.4999999999999996, 0.9155555555555556, 1.6942460536956787
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.4499999999999996, 0.9155555555555556, 2.5585999488830566
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.39999999999999963, 0.9155555555555556, 3.8172268867492676
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.34999999999999964, 0.9155555555555556, 5.474578380584717
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.29999999999999966, 0.9155555555555556, 7.380538702011108
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.24999999999999967, 0.9155555555555556, 11.23195767402649
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.19999999999999968, 0.9155555555555556, 17.868056297302246
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.1499999999999997, 0.9155555555555556, 32.46252918243408
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa08_07_2016.xd, 0.09999999999999969, 0.9155555555555556, 68.04343271255493
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 1, 0.9333333333333333, 0.42132091522216797
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.95, 0.9333333333333333, 0.49717044830322266
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.8999999999999999, 0.9333333333333333, 0.4878809452056885
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.8499999999999999, 0.9333333333333333, 0.6523816585540771
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.7999999999999998, 0.9333333333333333, 0.7556977272033691
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.7499999999999998, 0.9333333333333333, 0.7653732299804688
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.6999999999999997, 0.9333333333333333, 0.9118402004241943
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.6499999999999997, 0.9688888888888889, 1.122072696685791
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.5999999999999996, 0.9688888888888889, 1.2498419284820557
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.5499999999999996, 0.9688888888888889, 1.456589937210083
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.4999999999999996, 0.9688888888888889, 1.5352325439453125
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.4499999999999996, 0.9688888888888889, 1.7236135005950928
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.39999999999999963, 0.9688888888888889, 2.0524837970733643
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.34999999999999964, 0.9644444444444444, 1.6385908126831055
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.29999999999999966, 0.9644444444444444, 2.057316780090332
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.24999999999999967, 1.0, 3.028554916381836
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.19999999999999968, 1.0, 4.915567398071289
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.1499999999999997, 1.0, 8.424986600875854
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.09999999999999969, 1.0, 18.247230052947998
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa15_04_2021.xd, 0.049999999999999684, 1.0, 67.87805414199829
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 1, 0.9555555555555556, 0.4046814441680908
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.95, 0.9555555555555556, 0.41562986373901367
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.8999999999999999, 0.9555555555555556, 0.5462839603424072
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.8499999999999999, 0.9555555555555556, 0.8173363208770752
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.7999999999999998, 0.9555555555555556, 0.9412729740142822
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.7499999999999998, 0.9644444444444444, 1.0341436862945557
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.6999999999999997, 0.9644444444444444, 1.0667376518249512
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.6499999999999997, 0.9644444444444444, 1.370835542678833
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.5999999999999996, 0.9511111111111111, 1.437809944152832
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.5499999999999996, 0.9511111111111111, 2.2000820636749268
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.4999999999999996, 0.9511111111111111, 2.9756972789764404
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.4499999999999996, 0.9511111111111111, 3.5276029109954834
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.39999999999999963, 0.9511111111111111, 4.117279052734375
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.34999999999999964, 0.9511111111111111, 5.435097932815552
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.29999999999999966, 0.9511111111111111, 8.228641986846924
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.24999999999999967, 0.9511111111111111, 10.616333246231079
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.19999999999999968, 0.9511111111111111, 16.4917733669281
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.1499999999999997, 0.9511111111111111, 29.66070246696472
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.09999999999999969, 0.9822222222222222, 46.87038540840149
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_08_2018.xd, 0.049999999999999684, 0.9822222222222222, 153.07972192764282
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 1, 0.7911111111111111, 0.4609549045562744
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.95, 0.7911111111111111, 0.8748421669006348
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.8999999999999999, 0.7911111111111111, 1.2097463607788086
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.8499999999999999, 0.7911111111111111, 1.9242491722106934
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.7999999999999998, 0.8177777777777778, 2.117927074432373
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.7499999999999998, 0.8311111111111111, 2.7792763710021973
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.6999999999999997, 0.8311111111111111, 4.146297454833984
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.6499999999999997, 0.8311111111111111, 5.510436296463013
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.5999999999999996, 0.8533333333333334, 7.146488428115845
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.5499999999999996, 0.8888888888888888, 3.117903470993042
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.4999999999999996, 0.8888888888888888, 4.40402889251709
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.4499999999999996, 0.8888888888888888, 5.924076557159424
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.39999999999999963, 0.9244444444444444, 8.87417197227478
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.34999999999999964, 0.8888888888888888, 12.024742126464844
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.29999999999999966, 0.8888888888888888, 17.646687507629395
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.24999999999999967, 0.9555555555555556, 28.13347887992859
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.19999999999999968, 0.9555555555555556, 48.66546845436096
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa05_12_2019.xd, 0.1499999999999997, 0.9911111111111112, 94.53229475021362
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 1, 0.9911111111111112, 0.5628478527069092
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.95, 0.9911111111111112, 0.5642404556274414
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.8999999999999999, 0.9911111111111112, 0.7147057056427002
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.8499999999999999, 0.9911111111111112, 0.8564879894256592
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.7999999999999998, 0.9911111111111112, 0.8516736030578613
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.7499999999999998, 0.9911111111111112, 0.9675216674804688
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.6999999999999997, 0.9911111111111112, 1.6963269710540771
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.6499999999999997, 0.9911111111111112, 2.000154733657837
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.5999999999999996, 0.9911111111111112, 2.5381832122802734
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.5499999999999996, 0.9911111111111112, 2.7764976024627686
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.4999999999999996, 0.9911111111111112, 3.4206762313842773
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.4499999999999996, 0.9911111111111112, 3.848295211791992
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.39999999999999963, 0.9911111111111112, 4.9890570640563965
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.34999999999999964, 0.9911111111111112, 6.529283285140991
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.29999999999999966, 0.9911111111111112, 8.994625091552734
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.24999999999999967, 0.9911111111111112, 13.652979373931885
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.19999999999999968, 0.9911111111111112, 22.718528747558594
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.1499999999999997, 0.9911111111111112, 39.48633861541748
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa30_11_2017.xd, 0.09999999999999969, 0.9955555555555555, 34.65216636657715
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 1, 0.7111111111111111, 0.5776598453521729
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.95, 0.7111111111111111, 0.5827581882476807
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.8999999999999999, 0.7022222222222222, 1.2944459915161133
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.8499999999999999, 0.7022222222222222, 1.8696646690368652
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.7999999999999998, 0.7244444444444444, 2.4831814765930176
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.7499999999999998, 0.7244444444444444, 5.404383420944214
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.6999999999999997, 0.7244444444444444, 7.436023712158203
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.6499999999999997, 0.7244444444444444, 11.876832008361816
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.5999999999999996, 0.7244444444444444, 23.234169006347656
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.5499999999999996, 0.7244444444444444, 38.40281367301941
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa14_04_2022.xd, 0.4999999999999996, 0.7244444444444444, 61.8770866394043
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 1, 0.8222222222222222, 0.49378299713134766
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.95, 0.8222222222222222, 0.7027640342712402
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.8999999999999999, 0.8222222222222222, 1.2044355869293213
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.8499999999999999, 0.8222222222222222, 1.4830975532531738
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.7999999999999998, 0.8222222222222222, 2.392260789871216
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.7499999999999998, 0.8222222222222222, 3.151994228363037
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.6999999999999997, 0.8222222222222222, 5.2246997356414795
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.6499999999999997, 0.8133333333333334, 7.5539233684539795
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.5999999999999996, 0.8133333333333334, 10.923328876495361
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.5499999999999996, 0.8133333333333334, 14.839841604232788
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.4999999999999996, 0.8088888888888889, 9.71398377418518
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.4499999999999996, 0.8088888888888889, 12.522261619567871
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.39999999999999963, 0.8088888888888889, 16.38934874534607
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.34999999999999964, 0.8088888888888889, 25.328791618347168
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa22_08_2021.xd, 0.29999999999999966, 0.8088888888888889, 40.257235050201416
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 1, 0.9866666666666667, 0.3884925842285156
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.95, 0.9866666666666667, 0.37414002418518066
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.8999999999999999, 0.9866666666666667, 0.502465009689331
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.8499999999999999, 0.9866666666666667, 0.4890775680541992
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.7999999999999998, 0.9866666666666667, 0.6149177551269531
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.7499999999999998, 0.9866666666666667, 0.6875438690185547
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.6999999999999997, 0.9866666666666667, 0.8859231472015381
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.6499999999999997, 0.9866666666666667, 1.0391075611114502
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.5999999999999996, 0.9866666666666667, 1.3330180644989014
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.5499999999999996, 0.9866666666666667, 1.777224063873291
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.4999999999999996, 0.9866666666666667, 1.777008295059204
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.4499999999999996, 0.9866666666666667, 2.249403953552246
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.39999999999999963, 0.9866666666666667, 2.5573883056640625
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.34999999999999964, 0.9866666666666667, 3.4153757095336914
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.29999999999999966, 0.9866666666666667, 4.028945446014404
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.24999999999999967, 1.0, 1.7839527130126953
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.19999999999999968, 1.0, 3.093109369277954
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.1499999999999997, 1.0, 5.359248876571655
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.09999999999999969, 1.0, 9.129464626312256
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa27_09_2016.xd, 0.049999999999999684, 1.0, 27.99004101753235
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 1, 0.96, 0.4492480754852295
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.95, 0.96, 0.4245765209197998
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.8999999999999999, 0.96, 0.6198134422302246
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.8499999999999999, 0.96, 0.6969280242919922
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.7999999999999998, 0.96, 0.8930850028991699
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.7499999999999998, 0.96, 0.9785110950469971
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.6999999999999997, 0.96, 1.2111353874206543
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.6499999999999997, 0.96, 1.6416528224945068
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.5999999999999996, 0.96, 2.233964443206787
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.5499999999999996, 0.96, 3.20078444480896
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.4999999999999996, 0.9422222222222222, 3.334245204925537
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.4499999999999996, 0.9422222222222222, 4.047405242919922
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.39999999999999963, 0.9422222222222222, 4.413721323013306
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.34999999999999964, 0.9422222222222222, 5.394553899765015
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.29999999999999966, 0.9422222222222222, 9.585132837295532
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.24999999999999967, 0.9422222222222222, 11.2090322971344
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.19999999999999968, 0.9422222222222222, 17.964942932128906
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.1499999999999997, 0.9511111111111111, 18.733031749725342
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.09999999999999969, 0.9911111111111112, 27.011749744415283
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_09_2020.xd, 0.049999999999999684, 0.9911111111111112, 99.2028341293335
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 1, 0.9555555555555556, 0.423830509185791
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.95, 0.9555555555555556, 0.4612083435058594
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.8999999999999999, 0.9555555555555556, 0.46439099311828613
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.8499999999999999, 0.9555555555555556, 0.7139439582824707
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.7999999999999998, 0.9555555555555556, 0.741631269454956
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.7499999999999998, 0.9555555555555556, 0.7755720615386963
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.6999999999999997, 0.9555555555555556, 0.8214027881622314
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.6499999999999997, 0.9555555555555556, 0.9571819305419922
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.5999999999999996, 0.9555555555555556, 1.0048515796661377
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.5499999999999996, 0.9555555555555556, 1.539506435394287
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.4999999999999996, 0.9555555555555556, 2.1282896995544434
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.4499999999999996, 0.9555555555555556, 2.418651580810547
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.39999999999999963, 0.9555555555555556, 3.0825438499450684
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.34999999999999964, 0.9555555555555556, 4.3050689697265625
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.29999999999999966, 0.9555555555555556, 6.926795244216919
/home/sgould/Desktop/projects/Crosswords-BERT/xd/usa18_05_2017.xd, 0.24999999999999967, 0.9555555555555556, 10.177183866500854
